,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-08-13,0.007263550792081963,0.02143463497453313,,0.007131432673680216,0.013112572412713241,0.011173940099023394,0.008945822706546203,0.0014988364296137924,0.012813193783698162,0.0,0.005015819121845899,0.011319638192706094,0.011120789907717255,0.0,0.062360801781737196,0.08943911066195054,0.018940843345833125,0.009174908576088159,0.013630067170225635,0.008004322334060454,0.0120572016076268,0.02005684125050755,0.00845097688825347,0.004668304668304701,0.007968454776965395,0.003204460191746472,0.011825026092066926,0.011074908110363824,0.0088217487819644,0.023397293347734882,0.026385725132877846,0.014225140199699116,0.010370727673649327,0.004936837519965209,0.003528057739676571,0.0074947405329592875,0.0017435409732129425,0.010932807480855455,0.02521957340025094,0.0,0.011299976977975579,0.01552931847217942,0.012623739896467256,0.007838434536761918,0.010817189497492441,0.0055144319141537945,0.009079961932138225,0.00835455934793683,0.01675725712658127,0.013118492057459852,0.007407407407407307,0.004059539918809252,0.06729264475743357,0.010739263175349345,0.009845136162715207,0.018084310301820894,0.015145431476157656,0.010693454309786077
2020-08-14,0.01066910531931109,0.02181591522958648,,0.004858643353564673,0.012092879496194309,0.025279940600417383,0.006108887569658661,0.002264581938482113,0.023360681405398598,0.0,0.0072174447174446765,0.011034987803717922,0.014112162611296775,0.0,0.052410901467505155,0.0535714285714286,0.020353749671410792,0.011381718857664147,0.01375620447366721,0.01735056478669139,0.016808274842999626,0.01623945231651014,0.009583650204150862,0.006603081438004477,0.0072840260798696654,0.003124972948641336,0.008692517224803797,0.011588589208324729,0.013488411968108016,0.02117059088298756,0.02478268910671355,0.011058664868509815,0.01873827791986349,0.006212975003612176,0.0030547606032347296,0.007525992952538418,0.0017168902323823065,0.011007568133882817,0.01847999020927671,0.020408163265306145,0.010727903932616245,0.017222306574409485,0.01403587443946197,0.006516685709782921,0.0438758634108376,0.004693675889328119,0.00896938667487901,0.012832171365060097,0.015150454046735318,0.016592770975873306,0.012152166255723795,0.011455525606469008,0.032258064516129004,0.011734959757580432,0.012243835993816843,0.013965453877251122,0.016153529728190286,0.020519397242706017
2020-08-15,0.007823103604282844,0.0172834485563238,,0.00486644655515045,-0.0076347533974652215,0.007980740530516117,0.00571015265141428,0.0,0.0034271725826193755,0.0,0.0031254764445800554,0.011276707173100586,0.014114146488712453,0.0,0.027888446215139417,0.06207351970063835,0.01118839939641525,0.008959774143111332,0.013277037338488062,0.01596190996546132,0.02588555858310637,0.016502167214998087,0.0,0.006802721088435382,0.008273072060682729,0.0015187863516334943,0.010503951391922506,0.010828115437126362,0.011631185676018507,0.01840621342696025,0.021295794982855165,0.008436708016539951,0.014376809653718015,0.0022975301550833827,0.001485328375114836,0.006131260794473237,0.0017304505065220965,0.009142413024359364,0.014659937515020482,0.0,0.010482652477078025,0.01921231635285836,0.01791005174014937,0.006255284501925917,0.03159366262814545,0.0,0.00992932154405235,0.009377494014365606,0.00988057459105618,0.012724364473618577,0.007503915086131796,0.005329780146569041,0.042613636363636465,0.008699135809534742,0.011279275465307936,0.02235109339132535,0.012907344263316078,0.013823437009110817
2020-08-16,0.006930026373379805,0.02078752748350987,,0.004583346309964931,0.012944299122942038,0.009513037343404696,0.006396911313827136,0.0,0.003354476701634468,0.0,0.004635610608708873,0.006634049403392073,0.007917743910736075,0.0,0.0,0.044974093264248616,0.006587807097361287,0.007583154806146242,0.009275064009237388,0.007336982617881516,0.0,0.0,0.008637018509986216,0.005791505791505891,0.0052059823658632265,0.0010425821571973248,0.004686486805132617,0.011472839333674933,0.005309734513274433,0.01778998268760068,0.016080579607704593,0.004331867332429518,0.011500131995776153,0.0011461318051575464,6.935478708069986e-05,0.004548965754012535,0.0014285680664436473,0.005985677611133555,0.016935101847465717,0.0,0.005693110685959457,0.011381229340139853,0.010600399687201278,0.004193540857847511,0.016442316379076782,0.0,0.005808352694508967,0.015418066811622833,0.014884589402415216,0.016122332983560694,0.007145787008052462,0.003976143141153132,0.0095367847411445,0.008860520094562618,0.00861179636689835,0.012408414086504393,0.010529390063944932,0.018283235202974923
2020-08-17,0.013235253141631098,0.009790483649892323,,0.002418142267370138,0.007823032374442151,0.00888321821909277,0.003648262374003286,0.007269583668978452,0.005166859157498038,0.0,0.0040090771558245475,0.004670256846687204,0.007724760578829759,0.0,0.08139534883720922,0.03431178103927013,0.010160543824125012,0.008548203575492241,0.007349375116582735,0.007283543386656932,0.021513944223107595,0.01954790649884397,0.004111138502588485,0.006957773512475951,0.005019358959006848,0.0032880296783410756,0.004791754271017634,0.008656679764243558,0.0038261062437616733,0.015088861516804553,0.007304347826087021,0.006288686948505262,0.01079846668297857,0.0022896393817972704,0.0016643994558693809,0.003930280246069673,0.0009588538875884289,0.008441567163176789,0.006987306393385406,0.08000000000000007,0.007156907107963129,0.007633114062306046,0.008124838792881173,0.004470442395599239,0.04195182650431062,0.011654782394885599,0.004281810755232485,0.008370644344948497,0.007748227480778969,0.010258561649975517,0.005187344594015153,0.007920792079207928,0.02564102564102555,0.006879938511721306,0.003854078652851367,0.00863779619470062,0.006921099466086655,0.013694461351186904
2020-08-18,0.012127378726212834,0.01376769439596659,,0.0047163732893482635,0.007724626486048658,0.013862078279036849,0.004890387858347278,-0.0002340686991632035,0.0034470246734397136,0.0,0.003917727717923647,0.006662107225557046,0.011789283307027887,0.0,0.03405017921146958,0.025695110258868725,0.013745212442280774,0.008313215574730526,0.010381947016270487,0.007041587007136307,0.007511411567573845,0.015318334131163347,0.004621439145033657,0.0038122468429830914,0.005163083949759173,0.003405941953140479,0.006355292995552375,0.0057215898715685665,0.010978843285643247,0.011989888046226138,0.00932320441988943,0.00857245689232089,0.010844481740281076,0.001856082238720802,0.001762823073276909,0.003361702127659516,0.0015378619258257231,0.009183354088557083,0.015612351104429267,0.0,0.007775393812693654,0.012338075588676167,0.009594473583216079,0.004627951283099563,0.05527595325428636,0.005833171300797302,0.006722579076790636,0.00781853281853273,0.007614439232915826,0.013691215616681518,0.00560839339787611,0.0019646365422396617,0.047368421052631504,0.00801519256011396,0.008003425820646504,0.011225552598078892,0.0,0.00870609426598623
2020-08-19,0.011601684553729008,0.014728385615914386,,0.003268007387646321,0.013629480060575405,0.014313473532453713,0.005034401745259265,0.0011511072090528707,0.0030133188694028146,0.0,0.002176360225140783,0.0070956594911126825,0.00953752322314494,0.0,0.03812824956672434,0.04860721630211251,0.012676106069700932,0.010885437408734822,0.005974562293058927,0.0060525178098156385,0.015627688249125526,0.01555869872701554,0.00559209344114997,0.005221932114882533,0.004089494739961452,0.0029326766873578602,0.00666331405582099,0.007958603159232691,0.01841353968882764,0.017557633288130647,0.01881628463906937,0.006974858069748624,0.006210188540685557,0.002707709847513229,0.0017490882412358744,0.007209805335256059,0.0014792379228780739,0.013521004078077326,0.02117968572079243,0.0,0.008834500955327007,0.012390493186242635,0.008193951681027212,0.005051939775964076,0.0065475709320184095,0.004977769186158998,0.006863437105282699,0.011972033330140741,0.01495175664727122,0.010202813301471325,0.007718896452276525,0.0019607843137254832,0.04020100502512558,0.006806302063131486,0.006240569561841713,0.00789654383154037,0.019593328902048457,0.021130952380952417
2020-08-20,0.009319939836699653,0.01602262016965117,,0.003697131782549379,0.0101261620185924,0.007713889326622203,0.006103782861171414,0.0022995673695287433,0.004506399086703139,0.0,0.004118616144975329,0.007799029872595842,0.0113082112614864,0.0,0.1752921535893155,0.041896951328222576,0.014993026499302564,0.00859206453428385,0.011428779634667707,0.018870392167853023,0.013777915807899666,0.01710404144064892,0.006561689170353713,0.0042502951593861305,0.005705909551495747,0.003077552621034707,0.0050628776743426585,0.010357561019544326,0.011991147475018504,0.014982114049238993,0.019476158495634666,0.009922680412371099,0.008821476169321496,0.0019897669130186646,0.0005307095055380184,0.008505621289317533,0.0014068286197161939,0.012949977537746404,0.0305530776092775,0.0,0.010118956358618592,0.014943012238847864,0.012358609132802734,0.006011993430350193,0.00995823964021847,0.0036547246934359734,0.008384758004261528,0.011830399394283653,0.009978229317851861,0.00914489908031113,0.009700974306096288,0.002609262883235486,0.049516908212560384,0.007888533191461988,0.010190860254189138,0.0204382877256728,0.010964099980738773,0.007577965607694637
2020-08-21,0.013083548435739889,0.013358070500927743,,0.0031536580395352676,0.016196475851364855,0.01016914852353401,0.0,0.00169155389640685,0.0031104199066873672,0.0,0.004474606607502318,0.007957839083115648,0.011708633749559327,0.0,0.08948863636363646,0.03901437371663241,0.008725523874957064,0.010662537432806873,0.012488442186918247,0.01463334127959226,0.02751552622051401,0.015350982558977488,0.006383991024065949,0.007759228779684824,0.006553913273141587,0.002549676191123673,0.0,0.012257086824746022,0.011583983883152849,0.01755283125786078,0.02371541501976293,0.008868189358172796,0.01335241570206347,0.0029787234042553123,0.0015382412068298823,0.0060122750615840825,0.0016573048809849222,0.011505334875947959,0.025102791603549113,0.0,0.009312250564716962,0.02125560007104932,0.010593834057521123,0.005505269872125851,0.03482824427480913,0.007234919265967088,0.00967800951335529,0.01805256758020768,0.011992096281659759,0.009742066217887091,0.00964945187778743,0.002602472348731233,0.07249712313003442,0.008900699860755923,0.005620487397137941,0.010014465338822776,0.012105579411721523,0.019380966155626345
2020-08-22,0.00522712149336324,0.016477480776272424,,0.005058430972224359,0.009828936965428081,0.008400364243436043,0.012041305550433368,0.0,0.003458556946928981,0.0,0.004825896503081184,0.007266310009000687,0.010383367383727915,0.0,0.0,0.04677206851119897,0.010046315215910706,0.010839908900595718,0.011860004506801802,0.012018579096708892,0.013362244206531981,0.01895185141369926,0.0,0.0074661689220718586,0.006064198874624616,0.0013987555314423084,0.013630541589401357,0.010773046834867017,0.012381588774026175,0.018051424147345285,0.025740025740025763,0.004869411243913158,0.009870718420684987,0.003252722387215412,0.002801654512040841,0.008590993982154016,0.0015238779777462241,0.009652411514265768,0.027654633734431,0.0,0.009898625338357947,0.016484365941328738,0.011834077228614737,0.005611062023758384,0.02059320731519909,0.0,0.008307814963126603,0.02306137449467105,0.008796966856948085,0.006328306629500791,0.007616885127464057,0.0077871512005192045,0.030042918454935563,0.010960065670187813,0.011694062683615503,0.011898204252506428,0.013756353263151722,0.005391600454029533
2020-08-23,0.005888040136226236,0.012067723342939374,,0.001051062432097849,0.00667271659638069,0.007291909667612284,0.0047373503635006475,0.0,0.003981459472307991,0.0,0.004137727205556274,0.004976597941422023,0.006847142596601463,0.0,0.06910039113428934,0.03838892385147896,0.0062712835901412856,0.008616255729377631,0.007208410984915092,0.008036288306307648,0.0072215684176741846,0.0,0.008629692351114882,0.00416859657248736,0.0055929600185467,0.0009312011648479057,0.007204556599147427,0.01041137264582459,0.00810167210229329,0.011087095741274311,0.008312421580928486,0.003429830081812524,0.008175936313759236,0.0018325345362277812,0.0007816378481722008,0.003867994403752739,0.0013328207099834177,0.007659435203192233,0.014379622021364113,0.0,0.005579643498445197,0.010760660849065573,0.009186564144071152,0.0038975668368879113,0.014681523866887591,0.0,0.0062266948200728756,0.012662775033677631,0.013048710964717714,0.00804442686838569,0.006166263776785419,0.0025756600128783447,0.02083333333333326,0.007923477764294473,0.00590693391883268,0.009580838323353325,0.006470596637575099,0.009878633926051261
2020-08-24,0.004849114603628246,0.012813667912439985,,0.001569890410544117,0.0056563085516314615,0.0093847119292374,0.0035906642728904536,0.009549874803470582,0.002781888132583621,0.0,0.0036055923473141682,0.0037597552995398686,0.00907268782314552,0.0,0.10609756097560985,0.025606060606060632,0.007103367398224147,0.007274565195808602,0.019317599962761278,0.008202529851539575,0.02358064687450212,0.01931918450750003,0.004358380613251445,0.004843173431734238,0.005446581237632309,0.0034929844295779056,0.008220358025616159,0.010260979535525516,0.006560197191054495,0.010741195254872382,0.009332711152589823,0.004954686569036415,0.006234661056996105,0.004643309413254526,0.0011873726872617674,0.005984587637317684,0.0009494178997853098,0.009337563863940135,0.012555690562980892,0.0,0.007395341544572442,0.00671494404213302,0.008742029915386862,0.0039273184269781325,0.03301921792683826,0.013319379697459777,0.005027324356180918,0.013213905640298007,0.0046339718071100044,0.007078263260427153,0.005069734297057815,0.005780346820809301,0.004081632653061273,0.005869334277620375,0.005055483580239883,0.004529278550630789,0.0055632823365785455,0.0069871436556736555
2020-08-25,0.018484208712137518,0.00632577754348973,,0.004329331599584707,0.008436742011459941,0.008098454469692706,0.008294031549845426,0.0005575743592700633,0.0011804981702279171,0.0,0.0032993621233228243,0.004434093250324622,0.008198928402789463,0.0,0.08489525909592066,0.03176244644703807,0.013574209002894522,0.007531159556642741,0.009464334642433014,0.0122476233987594,0.008172054169044873,0.015262654335049364,0.00383099062452108,0.0027541886619233402,0.003601830532440342,0.0034049726085123577,0.008831231543561913,0.005818088708071434,0.010216185192270855,0.01035288588325911,0.020804438280166426,0.009392454831965491,0.006105135585517285,0.0022408963585434094,0.0015918279139148783,0.002607774427511922,0.001462297597321749,0.008626184243909485,0.02289999999999992,0.0,0.007297818436502901,0.0121445386943686,0.009381832637646692,0.004142946558969962,0.005028013216491933,0.003286076424748874,0.008325114836829517,0.0070021881838073785,0.005622251113385435,0.010374632093438363,0.008163844096912731,0.003831417624521105,0.014227642276422703,0.008827438106721264,0.00467977189614821,0.00901771336553936,0.00900443164817788,0.008048848182070412
